epoch,accuracy,loss,val_accuracy,val_loss
0,0.28289473056793213,2.70426607131958,0.18840579688549042,2.274651527404785
1,0.6743420958518982,1.0736467838287354,0.37681159377098083,2.1944329738616943
2,0.8766447305679321,0.41011521220207214,0.24637681245803833,2.178964376449585
3,0.9621710777282715,0.1759093850851059,0.1304347813129425,2.1759872436523438
4,0.9835526347160339,0.08254172652959824,0.1304347813129425,2.161611318588257
5,0.9917762875556946,0.044224511831998825,0.1304347813129425,2.1380937099456787
6,1.0,0.027617868036031723,0.14492753148078918,2.1165757179260254
7,0.9983552694320679,0.017847448587417603,0.14492753148078918,2.084578514099121
8,0.9983552694320679,0.018398882821202278,0.15942029654979706,2.0588674545288086
9,0.9983552694320679,0.011521996930241585,0.15942029654979706,2.0398638248443604
10,0.9983552694320679,0.011415871791541576,0.18840579688549042,1.999938726425171
11,0.9983552694320679,0.009758317843079567,0.23188406229019165,1.9680439233779907
12,0.9983552694320679,0.011620782315731049,0.2753623127937317,1.915515661239624
13,1.0,0.007663028780370951,0.3913043439388275,1.8553084135055542
14,1.0,0.0048454939387738705,0.4492753744125366,1.7911878824234009
15,0.9983552694320679,0.005153756123036146,0.5072463750839233,1.727925419807434
16,1.0,0.005847729742527008,0.5507246255874634,1.6772745847702026
17,1.0,0.0037752790376544,0.5942028760910034,1.6063251495361328
18,1.0,0.00390011933632195,0.6086956262588501,1.5528470277786255
19,1.0,0.0025218462105840445,0.6086956262588501,1.5030571222305298
20,1.0,0.002357638906687498,0.6086956262588501,1.4476373195648193
21,1.0,0.0021576210856437683,0.6086956262588501,1.4001002311706543
22,1.0,0.0017740376060828567,0.6086956262588501,1.358634114265442
23,1.0,0.001964236842468381,0.6086956262588501,1.3228095769882202
24,1.0,0.002375502372160554,0.6086956262588501,1.2947195768356323
25,1.0,0.0015680294018238783,0.6086956262588501,1.2836326360702515
26,1.0,0.0012093631085008383,0.6231883764266968,1.2845653295516968
27,1.0,0.0013725892640650272,0.6376811861991882,1.2883273363113403
28,1.0,0.0013708845945075154,0.6521739363670349,1.3091063499450684
29,1.0,0.0016409410163760185,0.6521739363670349,1.3276503086090088
30,1.0,0.0013276166282594204,0.6521739363670349,1.3451424837112427
31,1.0,0.0009216332691721618,0.6521739363670349,1.3657649755477905
32,1.0,0.0009201157372444868,0.6521739363670349,1.3864599466323853
33,1.0,0.0012920506997033954,0.6521739363670349,1.4159547090530396
34,1.0,0.0009877098491415381,0.6376811861991882,1.4513782262802124
35,1.0,0.0008200545562431216,0.6376811861991882,1.4779751300811768
36,1.0,0.0008918782114051282,0.6521739363670349,1.5104670524597168
37,1.0,0.0009139314643107355,0.6521739363670349,1.5422722101211548
38,1.0,0.0009014604729600251,0.6521739363670349,1.5617334842681885
39,1.0,0.0006336993537843227,0.6521739363670349,1.5819354057312012
40,1.0,0.0008100650738924742,0.6521739363670349,1.5996721982955933
41,1.0,0.0013509769923985004,0.6521739363670349,1.6288368701934814
42,1.0,0.0008227203506976366,0.6521739363670349,1.6527769565582275
43,1.0,0.000823022099211812,0.6521739363670349,1.669129490852356
44,1.0,0.0008649947703815997,0.6521739363670349,1.679444670677185
45,1.0,0.000724390905816108,0.6521739363670349,1.6956040859222412
46,1.0,0.00087736762361601,0.6521739363670349,1.7066148519515991
47,1.0,0.0006500193849205971,0.6521739363670349,1.7088347673416138
48,1.0,0.0008124254527501762,0.6521739363670349,1.718327283859253
49,1.0,0.0006964255007915199,0.6521739363670349,1.724915623664856
