epoch,accuracy,loss,val_accuracy,val_loss
0,0.13500967621803284,3.477200508117676,0.06499999761581421,2.979504346847534
1,0.2866537570953369,2.5191874504089355,0.09000000357627869,2.9665963649749756
2,0.42862668633461,1.901639699935913,0.0949999988079071,2.943105697631836
3,0.5675048232078552,1.3744982481002808,0.05999999865889549,3.03291392326355
4,0.6649903059005737,1.0148546695709229,0.17499999701976776,2.7089526653289795
5,0.7566730976104736,0.7411378622055054,0.20000000298023224,2.5265958309173584
6,0.7822050452232361,0.6469839215278625,0.22499999403953552,2.998971462249756
7,0.829400360584259,0.5090742111206055,0.30000001192092896,4.635343074798584
8,0.8607349991798401,0.4320008456707001,0.24500000476837158,5.231457710266113
9,0.8808510899543762,0.3577025234699249,0.33000001311302185,3.556993007659912
10,0.8912959098815918,0.31500113010406494,0.29499998688697815,3.025411367416382
11,0.9249516725540161,0.2475406676530838,0.33000001311302185,4.667455673217773
12,0.940812349319458,0.20580565929412842,0.3199999928474426,3.8994293212890625
13,0.9323017597198486,0.20110368728637695,0.36500000953674316,3.0484020709991455
14,0.9423597455024719,0.18631789088249207,0.22499999403953552,8.571061134338379
15,0.9570599794387817,0.1450210064649582,0.35499998927116394,3.3578991889953613
16,0.9543520212173462,0.14647352695465088,0.4050000011920929,3.9484076499938965
17,0.9663442969322205,0.11705274879932404,0.38499999046325684,2.8976352214813232
18,0.9678916931152344,0.1111094281077385,0.39500001072883606,3.321903944015503
19,0.9636363387107849,0.11542070657014847,0.39500001072883606,3.710442543029785
20,0.9694390892982483,0.10513422638177872,0.3799999952316284,3.5460147857666016
21,0.9733075499534607,0.09808497875928879,0.35499998927116394,3.7668840885162354
22,0.9725338220596313,0.09186778962612152,0.26499998569488525,7.797731399536133
23,0.9771760106086731,0.08720152080059052,0.41999998688697815,3.276643991470337
24,0.9767891764640808,0.08538677543401718,0.33000001311302185,4.379657745361328
25,0.9822050333023071,0.07066318392753601,0.3400000035762787,4.346624851226807
26,0.9841392636299133,0.06558222323656082,0.4099999964237213,3.5242996215820312
27,0.9810444712638855,0.06883090734481812,0.4000000059604645,2.9238431453704834
28,0.9856866598129272,0.05252819135785103,0.41499999165534973,3.7193877696990967
29,0.9682785272598267,0.09351904690265656,0.20499999821186066,10.352520942687988
30,0.9647969007492065,0.10443028062582016,0.25,7.615692138671875
31,0.9682785272598267,0.09385863691568375,0.2750000059604645,4.4815545082092285
32,0.9733075499534607,0.08092240244150162,0.3449999988079071,4.681221961975098
33,0.9717601537704468,0.08931152522563934,0.3499999940395355,4.259381294250488
34,0.985299825668335,0.05966014042496681,0.17499999701976776,13.34277057647705
35,0.9818181991577148,0.056255683302879333,0.3400000035762787,5.9640021324157715
36,0.9798839688301086,0.05640111118555069,0.36500000953674316,3.8185088634490967
37,0.9791102409362793,0.06648801267147064,0.4300000071525574,4.139664649963379
38,0.9822050333023071,0.055778488516807556,0.39500001072883606,3.595775842666626
39,0.9860734939575195,0.041048917919397354,0.3799999952316284,3.9966585636138916
