epoch,accuracy,loss,val_accuracy,val_loss
77,0.9965183734893799,0.014174852520227432,0.4050000011920929,5.101314544677734
78,0.9938104152679443,0.019863421097397804,0.42500001192092896,3.7006843090057373
79,0.9911025166511536,0.0280052088201046,0.41499999165534973,3.803285837173462
80,0.9930367469787598,0.023691894486546516,0.4449999928474426,5.47421932220459
81,0.9953578114509583,0.018376633524894714,0.4099999964237213,3.7165331840515137
82,0.9965183734893799,0.014073776081204414,0.4300000071525574,3.803645372390747
83,0.9938104152679443,0.017196714878082275,0.38999998569488525,3.9298670291900635
84,0.993423581123352,0.02489527501165867,0.45500001311302185,5.1482415199279785
85,0.9953578114509583,0.018174612894654274,0.4099999964237213,5.600799560546875
86,0.9911025166511536,0.027853859588503838,0.48500001430511475,3.9649853706359863
87,0.9953578114509583,0.018599223345518112,0.45500001311302185,4.1084089279174805
88,0.9914893507957458,0.031936582177877426,0.4699999988079071,4.451024532318115
89,0.9945841431617737,0.018129486590623856,0.39500001072883606,4.515737533569336
90,0.9941973090171814,0.01933956891298294,0.4699999988079071,3.7372360229492188
91,0.9918761849403381,0.023386439308524132,0.4449999928474426,3.9714674949645996
92,0.9926499128341675,0.02117842063307762,0.5049999952316284,4.112684726715088
93,0.9957447052001953,0.016886059194803238,0.4749999940395355,3.321610927581787
94,0.9926499128341675,0.01732267625629902,0.48500001430511475,3.5597243309020996
95,0.994970977306366,0.01786033995449543,0.4350000023841858,4.744524002075195
96,0.9930367469787598,0.024130888283252716,0.4650000035762787,3.0650806427001953
97,0.993423581123352,0.023385675624012947,0.44999998807907104,4.468010425567627
98,0.993423581123352,0.023694228380918503,0.47999998927116394,4.445432186126709
99,0.9891682863235474,0.032150477170944214,0.3050000071525574,7.1704020500183105
