epoch,accuracy,loss,val_accuracy,val_loss
88,0.9595959782600403,0.12131908535957336,0.2654867172241211,5.598499774932861
89,0.9629629850387573,0.11232278496026993,0.28318583965301514,5.485625743865967
90,0.9646464586257935,0.11181377619504929,0.3362831771373749,5.1774139404296875
91,0.9814814925193787,0.08231081813573837,0.3362831771373749,5.430253505706787
92,0.9646464586257935,0.09803520143032074,0.3097345232963562,5.05499792098999
93,0.9646464586257935,0.13139668107032776,0.2300885021686554,6.176905632019043
94,0.9579124450683594,0.13093598186969757,0.32743361592292786,5.161013126373291
95,0.9612794518470764,0.10734467208385468,0.24778760969638824,5.966723442077637
96,0.9814814925193787,0.08834849298000336,0.3362831771373749,5.701794147491455
97,0.9562289714813232,0.12440041452646255,0.3097345232963562,5.748849868774414
98,0.9545454382896423,0.11845855414867401,0.24778760969638824,5.904751300811768
99,0.9730639457702637,0.10026612132787704,0.3008849620819092,5.542900085449219
