epoch,accuracy,loss,val_accuracy,val_loss
89,1.0,0.0008428444853052497,0.3660714328289032,4.249986171722412
90,1.0,0.00042468393803574145,0.3571428656578064,4.2128705978393555
91,1.0,0.0010033136932179332,0.3571428656578064,4.066359519958496
92,1.0,0.0005531739443540573,0.3392857015132904,3.8914878368377686
93,1.0,0.00038161990232765675,0.3571428656578064,3.9250733852386475
94,1.0,0.00046313382335938513,0.3571428656578064,4.289233684539795
95,1.0,0.0004118508077226579,0.3660714328289032,4.390617847442627
96,1.0,0.0002348155394429341,0.3660714328289032,4.328836917877197
97,1.0,0.0004779408045578748,0.3571428656578064,4.320952415466309
98,1.0,0.00060267437947914,0.3571428656578064,4.405675411224365
99,1.0,0.0003870886575896293,0.3571428656578064,4.294426918029785
