epoch,accuracy,loss,val_accuracy,val_loss
0,0.2874999940395355,3.458251953125,0.10000000149011612,2.4405617713928223
1,0.5874999761581421,1.621089220046997,0.10000000149011612,2.314746856689453
2,0.6875,1.3896746635437012,0.10000000149011612,2.287105083465576
3,0.8374999761581421,0.6399478912353516,0.15000000596046448,2.2876203060150146
4,0.8999999761581421,0.3241879642009735,0.17499999701976776,2.295867443084717
5,0.925000011920929,0.2868897020816803,0.10000000149011612,2.286057949066162
6,0.8500000238418579,0.43034449219703674,0.07500000298023224,2.2929468154907227
7,0.925000011920929,0.38096481561660767,0.10000000149011612,2.3012726306915283
8,0.887499988079071,0.43468862771987915,0.10000000149011612,2.2773938179016113
9,0.9375,0.22448845207691193,0.10000000149011612,2.3875069618225098
10,0.887499988079071,0.34850752353668213,0.125,2.2986698150634766
11,0.949999988079071,0.1339731067419052,0.10000000149011612,2.2835910320281982
12,1.0,0.0106821209192276,0.10000000149011612,2.326939344406128
13,1.0,0.008890154771506786,0.125,2.3314850330352783
14,0.9750000238418579,0.07867385447025299,0.10000000149011612,2.3076765537261963
15,0.9624999761581421,0.14765429496765137,0.125,2.2796084880828857
16,0.987500011920929,0.03759550303220749,0.10000000149011612,2.2612531185150146
17,0.9750000238418579,0.0618390217423439,0.10000000149011612,2.310422658920288
18,0.9750000238418579,0.05086294561624527,0.10000000149011612,2.3142402172088623
19,0.987500011920929,0.016511833295226097,0.07500000298023224,2.2874207496643066
20,1.0,0.0070807188749313354,0.20000000298023224,2.2798681259155273
21,1.0,0.007908789440989494,0.17499999701976776,2.2769923210144043
22,1.0,0.019129592925310135,0.17499999701976776,2.2702972888946533
23,1.0,0.0172269269824028,0.02500000037252903,2.2718746662139893
24,1.0,0.004320292267948389,0.02500000037252903,2.274829626083374
25,0.987500011920929,0.018222833052277565,0.10000000149011612,2.3304190635681152
26,1.0,0.0038547408767044544,0.10000000149011612,2.3328022956848145
27,1.0,0.006492602173238993,0.10000000149011612,2.310776472091675
28,0.987500011920929,0.020649099722504616,0.125,2.3684475421905518
29,1.0,0.0027383347041904926,0.10000000149011612,2.4246952533721924
30,1.0,0.003054325934499502,0.10000000149011612,2.4331183433532715
31,1.0,0.007392568048089743,0.125,2.407165050506592
32,1.0,0.0005453706253319979,0.10000000149011612,2.3526759147644043
33,1.0,0.0001530551235191524,0.10000000149011612,2.333240032196045
34,1.0,0.0005814236938022077,0.10000000149011612,2.3256001472473145
35,0.987500011920929,0.011665129102766514,0.125,2.3007194995880127
36,1.0,0.015031272545456886,0.15000000596046448,2.3335013389587402
37,1.0,0.003862751182168722,0.15000000596046448,2.3936893939971924
38,1.0,0.0017434412147849798,0.125,2.404222011566162
39,1.0,0.00035285885678604245,0.125,2.3955109119415283
40,1.0,0.0003648874117061496,0.125,2.403035879135132
41,1.0,0.0005968542536720634,0.125,2.4175302982330322
42,1.0,0.0007759581785649061,0.125,2.4357619285583496
43,1.0,0.0009551773546263576,0.15000000596046448,2.474088191986084
44,1.0,0.001610440551303327,0.15000000596046448,2.5087292194366455
45,1.0,0.0006328844465315342,0.15000000596046448,2.534252882003784
46,1.0,0.0008450477616861463,0.15000000596046448,2.5720884799957275
47,1.0,0.0005849538720212877,0.15000000596046448,2.6159121990203857
48,1.0,0.005994078237563372,0.15000000596046448,2.696908950805664
49,1.0,0.00034272269112989306,0.15000000596046448,2.7693965435028076
