epoch,accuracy,loss,val_accuracy,val_loss
0,0.09427609294652939,3.369725465774536,0.0803571417927742,2.3174729347229004
1,0.17171716690063477,2.6201658248901367,0.1071428582072258,2.3096251487731934
2,0.26430976390838623,2.3020009994506836,0.0714285746216774,2.317099094390869
3,0.4343434274196625,1.7734516859054565,0.0714285746216774,2.3178317546844482
4,0.5858585834503174,1.322935700416565,0.0714285746216774,2.3183422088623047
5,0.7037037014961243,0.8877617120742798,0.0892857164144516,2.293186664581299
6,0.8299663066864014,0.5491387844085693,0.0982142835855484,2.295696258544922
7,0.8989899158477783,0.3407636880874634,0.0982142835855484,2.2989401817321777
8,0.9309764504432678,0.2151380479335785,0.0982142835855484,2.2774064540863037
9,0.9663299918174744,0.15356099605560303,0.0803571417927742,2.2820515632629395
10,0.9646464586257935,0.1055033802986145,0.1339285671710968,2.2682723999023438
11,0.9528619647026062,0.13526776432991028,0.1428571492433548,2.2791495323181152
12,0.9696969985961914,0.09134986251592636,0.1696428507566452,2.255298376083374
13,0.9814814925193787,0.060953762382268906,0.125,2.2536187171936035
14,0.9983165264129639,0.028059670701622963,0.1696428507566452,2.258715867996216
15,0.9949495196342468,0.025519926100969315,0.1964285671710968,2.172433614730835
16,0.9949495196342468,0.022249724715948105,0.2410714328289032,2.144571542739868
17,0.996632993221283,0.016800863668322563,0.2946428656578064,2.108067750930786
18,0.9949495196342468,0.022478913888335228,0.2232142835855484,2.136068344116211
19,0.9983165264129639,0.013870904222130775,0.2857142984867096,2.0749776363372803
