epoch,accuracy,loss,val_accuracy,val_loss
0,0.12457912415266037,3.2827746868133545,0.10619468986988068,2.3274266719818115
1,0.16329966485500336,2.7951223850250244,0.08849557489156723,2.312819719314575
2,0.18518517911434174,2.5993425846099854,0.08849557489156723,2.3059329986572266
3,0.22558923065662384,2.4265635013580322,0.08849557489156723,2.3162245750427246
4,0.2996633052825928,2.16548228263855,0.09734513610601425,2.308889627456665
5,0.39898988604545593,1.940787434577942,0.09734513610601425,2.30393123626709
6,0.5168350338935852,1.5265886783599854,0.10619468986988068,2.319464921951294
7,0.5555555820465088,1.4562019109725952,0.08849557489156723,2.304424524307251
8,0.6531986594200134,1.0694329738616943,0.10619468986988068,2.3139266967773438
9,0.747474730014801,0.8007598519325256,0.1592920422554016,2.2700681686401367
10,0.7861952781677246,0.6358622908592224,0.13274335861206055,2.2876620292663574
11,0.8569023609161377,0.44359710812568665,0.1504424810409546,2.2815284729003906
12,0.9107744097709656,0.3292829096317291,0.17699114978313446,2.2466347217559814
13,0.9074074029922485,0.29589489102363586,0.23893804848194122,2.194889783859253
14,0.9225589036941528,0.23595844209194183,0.1946902722120285,2.1969189643859863
15,0.9309764504432678,0.23281307518482208,0.20353981852531433,2.1892611980438232
16,0.9292929172515869,0.20514512062072754,0.20353981852531433,2.1539080142974854
17,0.9747474789619446,0.11846966296434402,0.29203540086746216,2.09964656829834
18,0.9612794518470764,0.14240899682044983,0.2300885021686554,2.0795304775238037
19,0.9797979593276978,0.10850810259580612,0.37168142199516296,1.9713666439056396
20,0.9764309525489807,0.1073128953576088,0.2654867172241211,2.056417226791382
21,0.9797979593276978,0.0837068036198616,0.1504424810409546,2.170935869216919
22,0.9764309525489807,0.074656642973423,0.3008849620819092,2.0401878356933594
23,0.9831649661064148,0.05886956304311752,0.2654867172241211,2.1428167819976807
24,0.9898989796638489,0.05193226411938667,0.3451327383518219,2.093275785446167
25,0.9898989796638489,0.037057407200336456,0.38053098320961,2.044177532196045
26,0.9915825128555298,0.039999403059482574,0.37168142199516296,2.320266008377075
27,0.9915825128555298,0.03570771589875221,0.3362831771373749,2.3785417079925537
28,0.996632993221283,0.021749403327703476,0.3539822995662689,2.3035058975219727
29,0.9865319728851318,0.04879523068666458,0.39823007583618164,2.375624895095825
