epoch,accuracy,loss,val_accuracy,val_loss
0,0.1195286214351654,3.3928768634796143,0.10619468986988068,2.3019590377807617
1,0.10774410516023636,3.170837163925171,0.10619468986988068,2.303652048110962
2,0.11279461532831192,3.0419774055480957,0.0796460211277008,2.3049075603485107
3,0.13131313025951385,3.0289828777313232,0.1150442510843277,2.305392026901245
4,0.1195286214351654,3.035336494445801,0.10619468986988068,2.3094730377197266
5,0.16498316824436188,2.8278424739837646,0.13274335861206055,2.3064005374908447
6,0.1582491546869278,2.7258262634277344,0.10619468986988068,2.3020880222320557
7,0.21885521709918976,2.6811671257019043,0.10619468986988068,2.2991528511047363
8,0.2390572428703308,2.4362614154815674,0.07079645991325378,2.3125221729278564
9,0.29124578833580017,2.3182878494262695,0.10619468986988068,2.3167309761047363
10,0.33838382363319397,2.0467233657836914,0.09734513610601425,2.3062620162963867
11,0.3501683473587036,2.0487046241760254,0.10619468986988068,2.3162379264831543
12,0.36868685483932495,2.0230765342712402,0.10619468986988068,2.3167452812194824
13,0.4225589334964752,1.7646942138671875,0.10619468986988068,2.3043088912963867
14,0.49494948983192444,1.5039030313491821,0.13274335861206055,2.3266196250915527
15,0.5757575631141663,1.2544090747833252,0.14159291982650757,2.3175511360168457
16,0.6515151262283325,1.0696194171905518,0.1504424810409546,2.314790725708008
17,0.6616161465644836,1.0405492782592773,0.09734513610601425,2.3146443367004395
18,0.6734007000923157,0.9987912178039551,0.13274335861206055,2.332463264465332
19,0.691919207572937,0.9424189925193787,0.08849557489156723,2.340618848800659
20,0.7407407164573669,0.8305929899215698,0.0796460211277008,2.331688642501831
21,0.7744107842445374,0.7067113518714905,0.1504424810409546,2.408378839492798
22,0.7895622849464417,0.5932926535606384,0.13274335861206055,2.3405210971832275
23,0.8148148059844971,0.547934353351593,0.1504424810409546,2.364208698272705
24,0.8400673270225525,0.512105405330658,0.09734513610601425,2.638566493988037
25,0.8501683473587036,0.5026288032531738,0.16814158856868744,2.483846426010132
26,0.8585858345031738,0.4387529790401459,0.28318583965301514,2.3745532035827637
27,0.8636363744735718,0.40754032135009766,0.22123894095420837,2.451672077178955
28,0.9040403962135315,0.3307657837867737,0.24778760969638824,2.485964059829712
29,0.9090909361839294,0.29894670844078064,0.2300885021686554,2.5278427600860596
30,0.9040403962135315,0.31959930062294006,0.2743362784385681,2.5518949031829834
31,0.8973063826560974,0.312860906124115,0.2566371560096741,2.8012773990631104
32,0.9090909361839294,0.3100001811981201,0.28318583965301514,2.6300432682037354
33,0.9175084233283997,0.2715836763381958,0.32743361592292786,2.6764631271362305
34,0.9242424368858337,0.2643590569496155,0.2654867172241211,2.8860721588134766
35,0.9292929172515869,0.2626940608024597,0.2654867172241211,3.0893819332122803
36,0.936026930809021,0.2179950773715973,0.24778760969638824,3.1099278926849365
37,0.941077470779419,0.21239431202411652,0.32743361592292786,3.35186505317688
38,0.9309764504432678,0.20681902766227722,0.3097345232963562,3.368011713027954
39,0.9158248901367188,0.25079935789108276,0.2654867172241211,3.3898096084594727
40,0.9259259104728699,0.23168785870075226,0.39823007583618164,3.7026009559631348
41,0.932659924030304,0.23215804994106293,0.3097345232963562,3.8134889602661133
42,0.9309764504432678,0.21662293374538422,0.29203540086746216,3.838231086730957
43,0.9444444179534912,0.19455483555793762,0.3008849620819092,4.448408126831055
44,0.9545454382896423,0.15007174015045166,0.3362831771373749,4.2560930252075195
45,0.9511784315109253,0.1795477718114853,0.40707963705062866,3.2509074211120605
46,0.9545454382896423,0.15623022615909576,0.389380544424057,3.997229814529419
47,0.9663299918174744,0.1251457929611206,0.44247788190841675,3.942518472671509
48,0.9612794518470764,0.14328506588935852,0.32743361592292786,4.354265213012695
49,0.9680134654045105,0.11674526333808899,0.3539822995662689,3.529000997543335
50,0.9612794518470764,0.1428222954273224,0.36283186078071594,4.3281660079956055
51,0.9646464586257935,0.1339336633682251,0.3185840845108032,4.682160377502441
52,0.9545454382896423,0.1559431105852127,0.3185840845108032,4.076766014099121
53,0.9276094436645508,0.18064357340335846,0.29203540086746216,3.945014238357544
54,0.9427609443664551,0.19468024373054504,0.40707963705062866,3.7886996269226074
55,0.9646464586257935,0.11400625109672546,0.37168142199516296,3.8376870155334473
56,0.9764309525489807,0.11403563618659973,0.39823007583618164,3.659821033477783
57,0.9612794518470764,0.12920305132865906,0.36283186078071594,4.156977653503418
58,0.9663299918174744,0.123650461435318,0.17699114978313446,5.358414173126221
