epoch,accuracy,loss,val_accuracy,val_loss
0,0.10437710583209991,3.3846166133880615,0.10619468986988068,2.300981283187866
1,0.10606060922145844,3.2629339694976807,0.13274335861206055,2.3045732975006104
2,0.1262626200914383,3.1375527381896973,0.10619468986988068,2.303649663925171
3,0.12457912415266037,3.1428184509277344,0.0796460211277008,2.30707049369812
4,0.13804714381694794,2.881296396255493,0.12389380484819412,2.3017585277557373
5,0.13636364042758942,2.995845079421997,0.10619468986988068,2.301820755004883
6,0.15993265807628632,2.7928924560546875,0.08849557489156723,2.3045241832733154
7,0.14814814925193787,2.8758862018585205,0.14159291982650757,2.308004140853882
8,0.15488214790821075,2.872563362121582,0.10619468986988068,2.3046329021453857
9,0.17676767706871033,2.6727848052978516,0.09734513610601425,2.291541814804077
10,0.2138047069311142,2.5490546226501465,0.10619468986988068,2.3210904598236084
11,0.22558923065662384,2.4555420875549316,0.08849557489156723,2.304567813873291
12,0.24410773813724518,2.4350244998931885,0.08849557489156723,2.3049333095550537
13,0.2929292917251587,2.31498384475708,0.10619468986988068,2.3286218643188477
14,0.28956228494644165,2.3278024196624756,0.09734513610601425,2.3259360790252686
15,0.28282827138900757,2.3333003520965576,0.0796460211277008,2.314476728439331
16,0.32154881954193115,2.1192827224731445,0.12389380484819412,2.326507329940796
17,0.3737373650074005,2.0096535682678223,0.09734513610601425,2.280416250228882
18,0.4343434274196625,1.698469638824463,0.0796460211277008,2.360384941101074
19,0.39898988604545593,1.8275316953659058,0.1150442510843277,2.315084457397461
20,0.4343434274196625,1.729492425918579,0.0796460211277008,2.378345251083374
21,0.4377104341983795,1.6083279848098755,0.09734513610601425,2.433622360229492
22,0.5151515007019043,1.4267009496688843,0.1504424810409546,2.571504592895508
23,0.5505050420761108,1.2973576784133911,0.1504424810409546,2.407590389251709
24,0.5841751098632812,1.1654173135757446,0.1150442510843277,2.295398712158203
25,0.6397306323051453,1.0440202951431274,0.12389380484819412,2.3605422973632812
26,0.680134654045105,0.9569882154464722,0.1150442510843277,2.4315619468688965
27,0.6936026811599731,0.9104174375534058,0.1504424810409546,2.527083396911621
28,0.7003366947174072,0.8884877562522888,0.13274335861206055,2.5984928607940674
29,0.747474730014801,0.7162923216819763,0.1592920422554016,2.542160749435425
