epoch,accuracy,loss,val_accuracy,val_loss
0,0.1262626200914383,3.2923645973205566,0.12389380484819412,2.304368734359741
1,0.16329966485500336,2.6906898021698,0.09734513610601425,2.30252742767334
2,0.23569023609161377,2.462054491043091,0.09734513610601425,2.3115005493164062
3,0.3821548819541931,1.8770025968551636,0.10619468986988068,2.30094575881958
4,0.5942760705947876,1.313197135925293,0.1150442510843277,2.303943634033203
5,0.691919207572937,0.9875307679176331,0.10619468986988068,2.288494348526001
6,0.7878788113594055,0.6726477742195129,0.10619468986988068,2.2768759727478027
7,0.8299663066864014,0.5021163821220398,0.10619468986988068,2.2709174156188965
8,0.9074074029922485,0.3091219365596771,0.10619468986988068,2.309457540512085
9,0.9309764504432678,0.2464621216058731,0.2300885021686554,2.2606518268585205
10,0.9494949579238892,0.1683226227760315,0.1946902722120285,2.256312847137451
11,0.9562289714813232,0.1441887617111206,0.16814158856868744,2.252455234527588
12,0.9562289714813232,0.13931690156459808,0.28318583965301514,2.2076351642608643
13,0.9898989796638489,0.06169075146317482,0.2566371560096741,2.1928205490112305
14,0.9831649661064148,0.05223175138235092,0.28318583965301514,2.1573519706726074
15,0.9831649661064148,0.052800167351961136,0.32743361592292786,2.1234216690063477
16,0.9882155060768127,0.0480613149702549,0.36283186078071594,2.096985340118408
17,0.9932659864425659,0.03630288690328598,0.3539822995662689,2.076087236404419
18,0.9898989796638489,0.04197380691766739,0.4336283206939697,2.075007915496826
19,0.9949495196342468,0.028042394667863846,0.39823007583618164,1.98858642578125
20,0.996632993221283,0.024072352796792984,0.4159291982650757,1.9250965118408203
21,0.996632993221283,0.016225820407271385,0.389380544424057,1.9017307758331299
22,1.0,0.010337344370782375,0.39823007583618164,1.9173974990844727
23,0.996632993221283,0.013073819689452648,0.40707963705062866,1.8696370124816895
24,0.9949495196342468,0.015330465510487556,0.39823007583618164,1.9062411785125732
25,0.9983165264129639,0.012271426618099213,0.44247788190841675,2.0107250213623047
26,0.9932659864425659,0.022191843017935753,0.38053098320961,2.0711610317230225
27,0.9949495196342468,0.014059184119105339,0.3362831771373749,2.404313087463379
28,0.9983165264129639,0.008842653594911098,0.389380544424057,2.3364429473876953
29,1.0,0.005561513360589743,0.37168142199516296,2.2223193645477295
30,1.0,0.006657796911895275,0.36283186078071594,2.319594621658325
31,0.9983165264129639,0.00712121557444334,0.3539822995662689,2.386387586593628
32,0.996632993221283,0.013304254040122032,0.38053098320961,2.2845871448516846
33,1.0,0.010112649761140347,0.3362831771373749,2.506194829940796
34,0.9983165264129639,0.010395540855824947,0.4159291982650757,2.6762654781341553
35,1.0,0.007941743358969688,0.38053098320961,3.10308837890625
36,1.0,0.0038305644411593676,0.3451327383518219,3.248413562774658
37,1.0,0.0023250021040439606,0.3362831771373749,3.5899641513824463
38,1.0,0.00172130367718637,0.3362831771373749,3.560598373413086
39,1.0,0.002643796382471919,0.36283186078071594,3.3719570636749268
