epoch,accuracy,loss,val_accuracy,val_loss
0,0.1111111119389534,3.3267228603363037,0.08849557489156723,2.312610626220703
1,0.16329966485500336,2.743069648742676,0.10619468986988068,2.3083548545837402
2,0.21885521709918976,2.4537525177001953,0.10619468986988068,2.306379795074463
3,0.40909090638160706,1.9459728002548218,0.1150442510843277,2.3005149364471436
4,0.5690235495567322,1.4263720512390137,0.1504424810409546,2.3018107414245605
5,0.7222222089767456,0.8594054579734802,0.10619468986988068,2.305156946182251
6,0.8215488195419312,0.553389310836792,0.10619468986988068,2.3299202919006348
7,0.8737373948097229,0.4012821316719055,0.1150442510843277,2.3058760166168213
8,0.9191918969154358,0.2609936594963074,0.14159291982650757,2.2950432300567627
9,0.9478114247322083,0.18806354701519012,0.1150442510843277,2.2763242721557617
10,0.9461279511451721,0.15963657200336456,0.1592920422554016,2.2517025470733643
11,0.9730639457702637,0.10255108028650284,0.2300885021686554,2.220085382461548
12,0.9882155060768127,0.05964577943086624,0.1592920422554016,2.2147088050842285
13,0.9814814925193787,0.057833630591630936,0.3008849620819092,2.190124273300171
14,0.9865319728851318,0.05942559242248535,0.32743361592292786,2.1839025020599365
15,0.9932659864425659,0.041306983679533005,0.3097345232963562,2.1463751792907715
16,0.9781144857406616,0.06371032446622849,0.21238937973976135,2.1742143630981445
17,0.9882155060768127,0.05597938969731331,0.2654867172241211,2.180042028427124
18,0.9949495196342468,0.03039301559329033,0.36283186078071594,2.080362319946289
19,0.9983165264129639,0.013071862049400806,0.38053098320961,2.0316736698150635
20,1.0,0.012119223363697529,0.39823007583618164,1.9754860401153564
21,1.0,0.007861749269068241,0.38053098320961,1.963760495185852
22,0.9983165264129639,0.007572236005216837,0.4247787594795227,1.9286103248596191
23,0.9949495196342468,0.00989905372262001,0.39823007583618164,1.9589760303497314
24,1.0,0.007350524887442589,0.4247787594795227,1.9400968551635742
25,1.0,0.00476501788944006,0.4159291982650757,1.928525686264038
26,0.9983165264129639,0.006193907931447029,0.36283186078071594,2.0229907035827637
27,1.0,0.006103741005063057,0.36283186078071594,2.155562162399292
28,1.0,0.005416132975369692,0.389380544424057,2.1398327350616455
29,1.0,0.005024228245019913,0.389380544424057,2.0806140899658203
