epoch,accuracy,loss,val_accuracy,val_loss
0,0.09595959633588791,3.606996774673462,0.09734513610601425,2.317650079727173
1,0.13131313025951385,2.9143221378326416,0.08849557489156723,2.3494112491607666
2,0.1430976390838623,2.874051332473755,0.10619468986988068,2.3746073246002197
3,0.2457912415266037,2.4368505477905273,0.10619468986988068,2.367509365081787
4,0.34511783719062805,2.230952739715576,0.13274335861206055,2.3480751514434814
5,0.5134680271148682,1.6609485149383545,0.1150442510843277,2.3212976455688477
6,0.7188552021980286,0.8776767253875732,0.17699114978313446,2.3387198448181152
7,0.8468013405799866,0.48862141370773315,0.1592920422554016,2.3174490928649902
8,0.9141414165496826,0.27953049540519714,0.10619468986988068,2.3387186527252197
9,0.9191918969154358,0.2477881759405136,0.1592920422554016,2.328953742980957
10,0.9309764504432678,0.1976756602525711,0.22123894095420837,2.2040634155273438
11,0.9663299918174744,0.11082891374826431,0.13274335861206055,2.2229719161987305
12,0.9579124450683594,0.1272088885307312,0.13274335861206055,2.2702298164367676
13,0.9848484992980957,0.055936262011528015,0.28318583965301514,2.1963272094726562
14,0.9848484992980957,0.05654100701212883,0.16814158856868744,2.372042179107666
15,0.9747474789619446,0.07711998373270035,0.2566371560096741,2.2379531860351562
16,0.9915825128555298,0.041188593953847885,0.29203540086746216,2.099963903427124
17,0.9983165264129639,0.016455283388495445,0.2743362784385681,2.0644454956054688
18,0.9814814925193787,0.05159475654363632,0.28318583965301514,2.094597101211548
19,0.9781144857406616,0.08029912412166595,0.38053098320961,2.1197433471679688
20,0.9949495196342468,0.015603262931108475,0.3097345232963562,2.1788671016693115
21,0.9848484992980957,0.0484795905649662,0.24778760969638824,2.134373188018799
22,0.9983165264129639,0.0075387246906757355,0.24778760969638824,2.3241214752197266
23,0.9865319728851318,0.0383232980966568,0.28318583965301514,2.5955426692962646
24,0.9898989796638489,0.026347815990447998,0.36283186078071594,2.4583051204681396
25,0.9932659864425659,0.022890368476510048,0.3451327383518219,2.4594216346740723
26,0.996632993221283,0.013685722835361958,0.39823007583618164,2.482654094696045
27,0.9949495196342468,0.013231076300144196,0.40707963705062866,2.707568883895874
28,0.9932659864425659,0.02498386800289154,0.3008849620819092,2.747194528579712
29,0.9983165264129639,0.007874543778598309,0.40707963705062866,3.3014423847198486
30,1.0,0.003409191034734249,0.39823007583618164,2.974041223526001
31,1.0,0.0012719865189865232,0.4159291982650757,3.358152389526367
32,0.9949495196342468,0.01787782832980156,0.36283186078071594,3.960996627807617
33,0.9949495196342468,0.010447034612298012,0.3451327383518219,6.2126569747924805
34,0.9865319728851318,0.02672922983765602,0.3185840845108032,4.947378635406494
35,1.0,0.0026440832298249006,0.3451327383518219,4.713689804077148
36,0.9949495196342468,0.022278113290667534,0.4247787594795227,3.514578104019165
37,1.0,0.002343451837077737,0.389380544424057,4.443065166473389
38,1.0,0.0006509814411401749,0.39823007583618164,4.9775710105896
39,0.9949495196342468,0.023982195183634758,0.29203540086746216,8.065011978149414
40,0.9949495196342468,0.013751087710261345,0.39823007583618164,5.802690029144287
41,1.0,0.002102395286783576,0.389380544424057,6.891144752502441
42,0.9915825128555298,0.022590234875679016,0.3362831771373749,7.406778812408447
43,1.0,0.0017833836609497666,0.39823007583618164,5.7995076179504395
44,1.0,0.0012191964779049158,0.32743361592292786,4.964084625244141
45,0.9949495196342468,0.018639834597706795,0.3451327383518219,6.047785758972168
46,0.996632993221283,0.01046730112284422,0.3097345232963562,7.750763893127441
47,0.9983165264129639,0.0024649559054523706,0.3008849620819092,9.1724853515625
48,0.996632993221283,0.017170779407024384,0.38053098320961,6.764333724975586
49,0.9983165264129639,0.0017453253967687488,0.389380544424057,5.527574062347412
50,0.9983165264129639,0.0043466282077133656,0.37168142199516296,4.833919525146484
51,0.996632993221283,0.008308389224112034,0.28318583965301514,5.242324352264404
52,0.996632993221283,0.007856206968426704,0.3097345232963562,6.618264675140381
53,0.9983165264129639,0.009495850652456284,0.3539822995662689,6.351726055145264
54,1.0,0.005237156059592962,0.32743361592292786,7.250141143798828
55,1.0,0.0007626270526088774,0.32743361592292786,8.30630111694336
56,0.9983165264129639,0.00524498475715518,0.389380544424057,4.60722017288208
57,1.0,0.0005049610044807196,0.389380544424057,5.2346720695495605
58,0.996632993221283,0.009613272733986378,0.40707963705062866,6.014880180358887
59,0.996632993221283,0.016675038263201714,0.3362831771373749,5.192621231079102
60,1.0,0.001449757139198482,0.3539822995662689,4.6493401527404785
61,1.0,0.000493439962156117,0.38053098320961,5.225741863250732
62,1.0,0.0002455111825838685,0.389380544424057,5.09766960144043
63,0.9949495196342468,0.026071343570947647,0.3097345232963562,7.197408199310303
64,1.0,0.0019353555981069803,0.3185840845108032,6.522915840148926
65,1.0,0.0005641636089421809,0.3362831771373749,6.157811641693115
66,1.0,0.0001535043411422521,0.37168142199516296,5.8040266036987305
67,0.996632993221283,0.009252598509192467,0.28318583965301514,6.147449493408203
68,0.9983165264129639,0.002896170597523451,0.3451327383518219,5.791590213775635
69,1.0,0.002535673324018717,0.38053098320961,5.392400741577148
70,1.0,0.0003197852347511798,0.4159291982650757,5.69883394241333
71,1.0,0.00016098024207167327,0.38053098320961,6.440737724304199
72,1.0,0.002390457084402442,0.37168142199516296,7.820767402648926
73,0.9983165264129639,0.005542759783565998,0.3362831771373749,8.231821060180664
74,1.0,0.0011616225820034742,0.3451327383518219,8.111533164978027
75,1.0,0.0011474154889583588,0.389380544424057,7.946040153503418
76,1.0,0.0006401092396117747,0.38053098320961,6.683170318603516
77,1.0,0.0005662124021910131,0.4336283206939697,6.783566474914551
78,1.0,0.002669356297701597,0.4159291982650757,5.404027462005615
79,1.0,0.0003910153463948518,0.39823007583618164,6.766313552856445
80,0.996632993221283,0.004019470419734716,0.37168142199516296,5.205037593841553
81,0.9983165264129639,0.0026420550420880318,0.40707963705062866,6.192914962768555
82,1.0,0.0007070446154102683,0.4159291982650757,6.3649396896362305
83,1.0,0.00027755237533710897,0.36283186078071594,5.7351975440979
84,1.0,0.00022634206106886268,0.4159291982650757,4.773989677429199
85,0.996632993221283,0.009911473840475082,0.36283186078071594,6.241449356079102
86,1.0,0.002721408847719431,0.3539822995662689,6.415298938751221
87,0.9932659864425659,0.03227885439991951,0.3008849620819092,7.5164289474487305
88,0.9983165264129639,0.0022341760341078043,0.3362831771373749,8.430012702941895
89,1.0,0.0009044439066201448,0.3185840845108032,9.000845909118652
90,0.9983165264129639,0.004541870206594467,0.3362831771373749,7.720117092132568
91,1.0,0.0009578875033184886,0.3451327383518219,8.290314674377441
92,1.0,0.0011646944331005216,0.37168142199516296,7.9733686447143555
93,1.0,5.77556602365803e-05,0.3539822995662689,8.00852108001709
94,1.0,0.0020589432679116726,0.3185840845108032,10.623912811279297
95,0.996632993221283,0.0076965996995568275,0.3008849620819092,7.426398277282715
96,1.0,0.0001849619293352589,0.3362831771373749,7.574422359466553
97,1.0,0.0007283307495526969,0.3451327383518219,6.410877704620361
98,1.0,0.0002538996341172606,0.3362831771373749,7.62601900100708
99,1.0,0.0002405131235718727,0.3362831771373749,8.698749542236328
