epoch,accuracy,loss,val_accuracy,val_loss
0,0.11447811126708984,3.327850341796875,0.1071428582072258,2.3013815879821777
1,0.15488214790821075,2.9377875328063965,0.1160714253783226,2.3339366912841797
2,0.18013468384742737,2.733384609222412,0.1160714253783226,2.307469606399536
3,0.27272728085517883,2.3329341411590576,0.1160714253783226,2.2868270874023438
4,0.3350168466567993,2.0713298320770264,0.1160714253783226,2.2989022731781006
5,0.4107744097709656,1.9163789749145508,0.1428571492433548,2.3224103450775146
6,0.5134680271148682,1.5416269302368164,0.1607142835855484,2.3014919757843018
7,0.5841751098632812,1.312971830368042,0.1696428507566452,2.327911376953125
8,0.6582491397857666,1.0168250799179077,0.1785714328289032,2.2982940673828125
9,0.7508417367935181,0.7753201127052307,0.1517857164144516,2.3226773738861084
10,0.755892276763916,0.769648015499115,0.1785714328289032,2.286252975463867
11,0.8131313323974609,0.5487865209579468,0.1517857164144516,2.2436392307281494
12,0.8249158263206482,0.5386922359466553,0.1607142835855484,2.255603313446045
13,0.8670033812522888,0.37995660305023193,0.1964285671710968,2.219364881515503
14,0.9074074029922485,0.29854434728622437,0.1785714328289032,2.2374074459075928
15,0.9158248901367188,0.2791878581047058,0.1696428507566452,2.1669094562530518
16,0.9377104640007019,0.21368826925754547,0.2142857164144516,2.2761237621307373
17,0.9545454382896423,0.1915179342031479,0.1696428507566452,2.1751344203948975
18,0.9175084233283997,0.25076889991760254,0.1785714328289032,2.2039663791656494
19,0.9511784315109253,0.17362459003925323,0.2410714328289032,2.08716082572937
20,0.9511784315109253,0.15924344956874847,0.25,2.115828037261963
21,0.9663299918174744,0.12431953102350235,0.3303571343421936,2.236205816268921
22,0.9663299918174744,0.12038132548332214,0.3303571343421936,2.130312442779541
23,0.9595959782600403,0.1350070834159851,0.3035714328289032,2.2058396339416504
24,0.9629629850387573,0.11635757982730865,0.3660714328289032,2.4549343585968018
25,0.9595959782600403,0.12198317795991898,0.2946428656578064,2.4616916179656982
26,0.9696969985961914,0.10296007990837097,0.2321428507566452,2.7406997680664062
27,0.9814814925193787,0.07628556340932846,0.3482142984867096,2.4944190979003906
28,0.9848484992980957,0.06771158427000046,0.3571428656578064,2.8303096294403076
29,0.9747474789619446,0.07493100315332413,0.3303571343421936,3.2729299068450928
30,0.9764309525489807,0.08359827846288681,0.2232142835855484,4.99436616897583
31,0.9713804721832275,0.08208821713924408,0.2857142984867096,3.335944890975952
32,0.9882155060768127,0.0640488862991333,0.3571428656578064,4.139015197753906
33,0.9848484992980957,0.07294244319200516,0.2767857015132904,3.352536916732788
34,0.9781144857406616,0.06796005368232727,0.3660714328289032,3.3930466175079346
35,0.9865319728851318,0.06576506793498993,0.3839285671710968,3.6055586338043213
36,0.9831649661064148,0.05156566947698593,0.3392857015132904,4.287266731262207
37,0.9747474789619446,0.08831191062927246,0.2857142984867096,4.227783679962158
38,0.9781144857406616,0.07970022410154343,0.2857142984867096,5.865174293518066
39,0.9797979593276978,0.07988982647657394,0.1785714328289032,7.09507417678833
40,0.9831649661064148,0.07529112696647644,0.1696428507566452,9.10810661315918
41,0.9882155060768127,0.051355864852666855,0.2589285671710968,6.708680152893066
42,0.9831649661064148,0.06017227843403816,0.3392857015132904,4.83684778213501
43,0.9848484992980957,0.04023173078894615,0.3839285671710968,4.640193462371826
44,0.9797979593276978,0.06208314001560211,0.3214285671710968,5.7922234535217285
45,0.996632993221283,0.02697642147541046,0.3303571343421936,6.159590244293213
46,0.9915825128555298,0.040943510830402374,0.2767857015132904,4.658459663391113
47,0.9949495196342468,0.029298927634954453,0.3392857015132904,5.774477958679199
48,0.9932659864425659,0.028894957154989243,0.3303571343421936,6.087375640869141
49,0.9882155060768127,0.04649678245186806,0.3214285671710968,4.4761738777160645
50,0.9898989796638489,0.04049966484308243,0.3392857015132904,4.988525390625
51,0.996632993221283,0.027594469487667084,0.3392857015132904,6.98551607131958
52,0.9932659864425659,0.033751457929611206,0.3303571343421936,6.023669719696045
53,0.996632993221283,0.020483944565057755,0.3214285671710968,6.107298374176025
54,0.9915825128555298,0.03135471045970917,0.3303571343421936,6.6019721031188965
55,0.9949495196342468,0.022897908464074135,0.3571428656578064,5.732254981994629
56,0.9848484992980957,0.035453345626592636,0.3392857015132904,4.620720863342285
57,0.9882155060768127,0.04073541611433029,0.3571428656578064,4.703744411468506
58,0.9865319728851318,0.04143797233700752,0.3482142984867096,5.017007350921631
59,0.9865319728851318,0.04561927914619446,0.375,4.879791259765625
