epoch,accuracy,loss,val_accuracy,val_loss
0,0.10437710583209991,3.3104114532470703,0.09734513610601425,2.307720422744751
1,0.13131313025951385,3.0639312267303467,0.10619468986988068,2.308978319168091
2,0.13131313025951385,2.9404382705688477,0.10619468986988068,2.3069097995758057
3,0.17845118045806885,2.6957154273986816,0.09734513610601425,2.304779052734375
4,0.20202019810676575,2.4767239093780518,0.1150442510843277,2.3069465160369873
5,0.27272728085517883,2.4276130199432373,0.09734513610601425,2.316235065460205
6,0.31986531615257263,2.1500227451324463,0.07079645991325378,2.311699151992798
7,0.4107744097709656,1.9048211574554443,0.10619468986988068,2.3054816722869873
8,0.47979798913002014,1.6429338455200195,0.14159291982650757,2.299039125442505
9,0.5656565427780151,1.3240582942962646,0.1592920422554016,2.3200385570526123
10,0.6700336933135986,1.0314576625823975,0.17699114978313446,2.2892253398895264
11,0.7491582632064819,0.7800473570823669,0.16814158856868744,2.2923851013183594
12,0.8282828330993652,0.5839458107948303,0.1504424810409546,2.269587516784668
13,0.8417508602142334,0.48769688606262207,0.1592920422554016,2.2454094886779785
14,0.8872053623199463,0.3291349411010742,0.16814158856868744,2.2806296348571777
15,0.9023569226264954,0.34475642442703247,0.12389380484819412,2.297006845474243
16,0.941077470779419,0.22824370861053467,0.14159291982650757,2.26751446723938
17,0.941077470779419,0.1913340985774994,0.16814158856868744,2.2349774837493896
18,0.9629629850387573,0.1365346759557724,0.22123894095420837,2.2170190811157227
19,0.9663299918174744,0.1428486555814743,0.2654867172241211,2.157496452331543
20,0.9680134654045105,0.11697735637426376,0.18584071099758148,2.1626124382019043
21,0.9663299918174744,0.11448593437671661,0.29203540086746216,2.117413282394409
22,0.9781144857406616,0.09050175547599792,0.3451327383518219,2.146862506866455
23,0.9831649661064148,0.06650802493095398,0.3451327383518219,2.0870723724365234
24,0.9814814925193787,0.06490291655063629,0.3362831771373749,2.1046485900878906
25,0.9898989796638489,0.0519782118499279,0.32743361592292786,2.102794885635376
26,0.9898989796638489,0.04552797973155975,0.3362831771373749,2.0633904933929443
27,0.9898989796638489,0.048740655183792114,0.3362831771373749,2.0923409461975098
28,0.9848484992980957,0.04257892817258835,0.37168142199516296,2.067183494567871
29,0.9932659864425659,0.037629060447216034,0.36283186078071594,2.211400032043457
30,0.9915825128555298,0.04274115711450577,0.3539822995662689,2.2735812664031982
31,0.9898989796638489,0.0451117679476738,0.32743361592292786,2.327699661254883
32,0.9848484992980957,0.046462539583444595,0.389380544424057,2.337209701538086
33,0.996632993221283,0.02837206795811653,0.3539822995662689,2.8369081020355225
34,0.9932659864425659,0.03723910078406334,0.38053098320961,2.612222671508789
35,0.996632993221283,0.026884853839874268,0.36283186078071594,2.906355381011963
36,0.996632993221283,0.018310967832803726,0.3539822995662689,2.805854082107544
37,0.996632993221283,0.017940623685717583,0.37168142199516296,2.904494524002075
38,0.9983165264129639,0.019302688539028168,0.37168142199516296,2.9649877548217773
39,0.9983165264129639,0.02045593596994877,0.3451327383518219,2.9938414096832275
40,0.9983165264129639,0.0163455531001091,0.37168142199516296,3.299787998199463
41,0.9949495196342468,0.02502821385860443,0.38053098320961,3.2585294246673584
42,0.996632993221283,0.026521770283579826,0.37168142199516296,3.048020839691162
43,0.9932659864425659,0.02519775740802288,0.3451327383518219,3.2698731422424316
44,0.9983165264129639,0.025477392598986626,0.38053098320961,3.677032947540283
45,0.9915825128555298,0.033998653292655945,0.3539822995662689,3.785537004470825
46,0.996632993221283,0.018727079033851624,0.3185840845108032,4.590897083282471
47,0.9983165264129639,0.01667925715446472,0.3451327383518219,4.113528251647949
48,0.996632993221283,0.016738716512918472,0.38053098320961,3.3871688842773438
49,0.9983165264129639,0.011306346394121647,0.36283186078071594,3.590284585952759
