epoch,accuracy,loss,val_accuracy,val_loss
0,0.07006369531154633,3.718036651611328,0.10000000149011612,2.318514347076416
1,0.24203822016716003,2.304251194000244,0.10000000149011612,2.2872743606567383
2,0.4012738764286041,1.8501062393188477,0.125,2.2455763816833496
3,0.5414012670516968,1.5873974561691284,0.22499999403953552,2.219501256942749
4,0.6178343892097473,1.3660404682159424,0.22499999403953552,2.2204184532165527
5,0.7643312215805054,1.0890121459960938,0.3499999940395355,2.210540294647217
6,0.8662420511245728,0.7743534445762634,0.25,2.2064223289489746
7,0.9171974658966064,0.5209455490112305,0.22499999403953552,2.203543186187744
8,0.9490445852279663,0.31293344497680664,0.22499999403953552,2.201402187347412
9,0.9745222926139832,0.1835038810968399,0.25,2.193310260772705
10,0.987261176109314,0.10332129150629044,0.22499999403953552,2.1953394412994385
11,0.993630588054657,0.06861582398414612,0.22499999403953552,2.189620018005371
12,1.0,0.03998170793056488,0.22499999403953552,2.186079740524292
13,0.993630588054657,0.03294133022427559,0.22499999403953552,2.1817269325256348
14,1.0,0.012464139610528946,0.22499999403953552,2.171562671661377
15,1.0,0.012389346957206726,0.22499999403953552,2.1668641567230225
16,1.0,0.007651112042367458,0.22499999403953552,2.1643218994140625
17,1.0,0.007672373671084642,0.25,2.1608951091766357
18,1.0,0.00494669284671545,0.25,2.155895471572876
19,1.0,0.0033351413439959288,0.2750000059604645,2.1500205993652344
20,1.0,0.0034747696481645107,0.30000001192092896,2.1439647674560547
21,1.0,0.0027813545893877745,0.30000001192092896,2.137042284011841
22,1.0,0.002426119986921549,0.30000001192092896,2.130575180053711
23,1.0,0.0031847923528403044,0.30000001192092896,2.1199002265930176
24,1.0,0.0023465079721063375,0.30000001192092896,2.1119275093078613
25,1.0,0.0021022798027843237,0.375,2.105856418609619
26,1.0,0.00204805051907897,0.375,2.100332260131836
27,1.0,0.0015935305273160338,0.42500001192092896,2.093193292617798
28,1.0,0.0013199974782764912,0.44999998807907104,2.0845320224761963
29,1.0,0.001709413598291576,0.44999998807907104,2.0746707916259766
30,1.0,0.001550685497932136,0.4749999940395355,2.0642619132995605
31,1.0,0.0014525781152769923,0.5249999761581421,2.05417799949646
32,1.0,0.0011992297368124127,0.550000011920929,2.044118881225586
33,1.0,0.0013665235601365566,0.550000011920929,2.032503128051758
34,1.0,0.0014838065253570676,0.574999988079071,2.0208466053009033
35,1.0,0.001215919153764844,0.574999988079071,2.009260416030884
36,1.0,0.0013512017903849483,0.574999988079071,1.9976389408111572
37,1.0,0.0010641474509611726,0.574999988079071,1.9844249486923218
38,1.0,0.0011849908623844385,0.574999988079071,1.9712810516357422
39,1.0,0.0010326270712539554,0.574999988079071,1.9576972723007202
40,1.0,0.0009969269158318639,0.574999988079071,1.943261742591858
41,1.0,0.0012803395511582494,0.574999988079071,1.9266986846923828
42,1.0,0.0010431598639115691,0.6000000238418579,1.910577416419983
43,1.0,0.0009621288045309484,0.6000000238418579,1.8942779302597046
44,1.0,0.0010487204417586327,0.6000000238418579,1.8779903650283813
45,1.0,0.0008445872808806598,0.6000000238418579,1.8616588115692139
46,1.0,0.0007649672916159034,0.6000000238418579,1.8429028987884521
47,1.0,0.0014483419945463538,0.6000000238418579,1.8224480152130127
48,1.0,0.001116176601499319,0.6000000238418579,1.7996938228607178
49,1.0,0.0009818217949941754,0.625,1.7766740322113037
50,1.0,0.0009731593308970332,0.625,1.755786657333374
51,1.0,0.0007774828118272126,0.625,1.7367503643035889
52,1.0,0.000798542401753366,0.625,1.7164026498794556
53,1.0,0.0006665363325737417,0.625,1.6946264505386353
54,1.0,0.0007200702093541622,0.625,1.6697280406951904
55,1.0,0.0007264731102623045,0.625,1.6454689502716064
56,1.0,0.0006893615936860442,0.6499999761581421,1.6216726303100586
57,1.0,0.000877790036611259,0.6499999761581421,1.5968515872955322
58,1.0,0.0007504860986955464,0.6499999761581421,1.571953296661377
59,1.0,0.0005713320570066571,0.7250000238418579,1.5448896884918213
60,1.0,0.0007070477586239576,0.800000011920929,1.5177795886993408
61,1.0,0.0005131285870447755,0.800000011920929,1.488547444343567
62,1.0,0.0006002652226015925,0.800000011920929,1.458951711654663
63,1.0,0.0009081241441890597,0.800000011920929,1.4299124479293823
64,1.0,0.0005912500782869756,0.824999988079071,1.3991936445236206
65,1.0,0.00045006541768088937,0.8500000238418579,1.3650966882705688
66,1.0,0.0006505213095806539,0.8500000238418579,1.332154631614685
67,1.0,0.0005655311979353428,0.8999999761581421,1.300489902496338
68,1.0,0.0005123407463543117,0.8999999761581421,1.2695386409759521
69,1.0,0.0005616601556539536,0.8999999761581421,1.2407513856887817
70,1.0,0.0005761745851486921,0.8999999761581421,1.2091565132141113
71,1.0,0.0005087658646516502,0.8999999761581421,1.1757996082305908
72,1.0,0.00046829722123220563,0.8999999761581421,1.1408997774124146
73,1.0,0.0004453948640730232,0.8999999761581421,1.1050047874450684
74,1.0,0.0005459834937937558,0.925000011920929,1.070618987083435
75,1.0,0.0006574580911546946,0.949999988079071,1.0382461547851562
76,1.0,0.0004017462197225541,0.949999988079071,1.0035810470581055
77,1.0,0.0004518834175541997,0.949999988079071,0.9696201086044312
78,1.0,0.00033381543471477926,0.949999988079071,0.9366090893745422
79,1.0,0.0006896176491864026,0.949999988079071,0.9044519662857056
80,1.0,0.0003497712314128876,0.949999988079071,0.8739040493965149
81,1.0,0.00038936236524023116,0.949999988079071,0.8394560813903809
82,1.0,0.0003438300918787718,0.949999988079071,0.8029316663742065
83,1.0,0.0004556878993753344,0.949999988079071,0.7661502361297607
84,1.0,0.0003510064270813018,0.949999988079071,0.7328296899795532
85,1.0,0.00046659630606882274,0.949999988079071,0.7008885145187378
86,1.0,0.0003994916332885623,0.949999988079071,0.6712804436683655
87,1.0,0.00035844402736984193,0.949999988079071,0.6412478685379028
88,1.0,0.0004175717767793685,0.949999988079071,0.6108448505401611
89,1.0,0.0005217751604504883,0.949999988079071,0.5798013210296631
90,1.0,0.0003118054592050612,0.949999988079071,0.5509165525436401
91,1.0,0.0003526429645717144,0.949999988079071,0.5234524607658386
92,1.0,0.0003062306495849043,0.949999988079071,0.4973471760749817
93,1.0,0.00037389970384538174,0.949999988079071,0.47298678755760193
94,1.0,0.0004053063166793436,0.949999988079071,0.4501391351222992
95,1.0,0.0004555744235403836,0.949999988079071,0.42843446135520935
96,1.0,0.0003145339142065495,0.949999988079071,0.4077466130256653
97,1.0,0.0002829779696185142,0.949999988079071,0.38847118616104126
98,1.0,0.00036692334106191993,0.949999988079071,0.3708137571811676
99,1.0,0.0003773118951357901,0.949999988079071,0.35439154505729675
